mRNA	logFC	FDR	EUR	AFR	Delta
FABP1	1.02959412894656	0.00564694650620574	16877.4837209302	32544.4464285714	17376.9581504609
NEAT1	1.05446176584263	5.86061061650714e-11	15043.088372093	29511.5714285714	15862.3615285639
UBD	-1.44523864969221	4.60952294437868e-06	7678.44186046512	2663.35714285714	11097.1809461588
PPBP	2.65549699259299	6.66460290061716e-06	1963.11162790698	11683.7321428571	5213.03702403131
PAEP	-6.19617566300743	4.16346404265444e-06	655.102325581395	8.32142857142857	4059.12908654701
CXCL9	-1.23879083276782	0.00035294034337729	2358.82790697674	944.017857142857	2922.0943872397
CHGB	-3.19940853516161	1.59633890659719e-05	856.660465116279	87.9821428571429	2740.80680382854
GBP4	-1.09004231281456	0.000152663360558485	2457.9023255814	1090.51785714286	2679.21753564902
IDO1	-1.97188776868383	4.50646566118296e-06	1236.94418604651	297.75	2439.11511100969
CXCL10	-1.55706932422005	4.63775681832364e-07	1527.50697674419	490.25	2378.43425602048
ORM1	-5.35916842039438	1.13730495012361e-06	360.46511627907	8.17857142857143	1931.79326781658
CYP3A5	1.05310396851454	1.85442875130377e-08	1776.51162790698	3482	1870.85144546107
GP2	-3.47888638877616	0.00115567678060045	504.418604651163	42.625	1754.81501796639
PNMA5	-6.13130868922732	0.000283041937106497	263.181395348837	3.42857142857143	1613.6463761453
TM4SF4	-2.17111652991826	0.000523421035686181	668.227906976744	140.053571428571	1450.80065458989
CXCL11	-1.22563549491326	0.000580502771867938	1176.06511627907	474.946428571429	1441.42715084092
MME	1.06170681049709	0.000663772453065478	1006.40465116279	1984.42857142857	1068.50667225549
GBP5	-1.14172976621846	0.00133639493710843	916.93488372093	392.464285714286	1046.89185042824
VGF	-2.06042780431269	1.53921487234632e-05	497.902325581395	112.660714285714	1025.89179545985
EPHB6	-2.29372585377368	1.30840200569653e-06	440.060465116279	84.6785714285714	1009.37806606088
FREM1	1.23805305202726	0.00035606261167279	779.004651162791	1735.80357142857	964.449085915528
EEF1A2	-3.25949022667502	1.79872474154781e-08	256.539534883721	25.1964285714286	836.188106709245
CP	-2.16383128355596	7.53127251105411e-05	325.153488372093	68.4464285714286	703.577290096885
SFTPC	-7.60498936948783	0.00712370035153967	87.0604651162791	0.303571428571429	662.093911711968
NNAT	-2.23149302074446	1.32441949418085e-05	286.437209302326	57.5178571428571	639.182633439661
DHRS2	-1.62217338324768	0.000535562822575159	316.567441860465	97.0535714285714	513.527278188852
TRNP1	-1.01671814451216	0.00413659159975637	487.986046511628	227.75	496.144267757128
CD177	1.2966577016384	0.00396305952439949	345.479069767442	801.821428571429	447.968096568824
TDO2	1.57658305155046	1.39862883674667e-09	259.032558139535	730	408.38634096255
INSM1	-2.18776735198959	0.000701445961476535	162.809302325581	33.6607142857143	356.18887622811
KIF1A	-2.88270766844784	1.81340643045567e-05	117.093023255814	14.8928571428571	337.544956061276
MUC16	-3.37373058164527	0.000968396573625888	97.9906976744186	8.82142857142857	330.594213460942
GNLY	-1.42841522480779	5.41273479999651e-05	224.102325581395	78.5714285714286	320.111173775298
GLT25D2	-1.7178073439021	9.84352187576793e-05	185.604651162791	53.2142857142857	318.83303282983
COL2A1	2.68232985379803	3.18603462228396e-06	113.66511627907	689.803571428571	304.887334730773
GABRB3	-2.70929100722629	3.3786365128938e-06	108.144186046512	15.5178571428571	292.994070739621
SFTPB	-3.57090228655114	0.000187818379922299	80.9069767441861	6.32142857142857	288.910908253754
MAMDC4	1.16999386371236	1.79220764119001e-09	243.544186046512	517.767857142857	284.945203217239
PGC	-2.06871611778148	0.0012284583260615	134.120930232558	30.1071428571429	277.458130103938
SNCAIP	1.08015125178412	0.00012765632033123	239.153488372093	477.732142857143	258.321939833655
UNC13A	-2.07153542958211	2.77245781163885e-07	124.609302325581	27.9107142857143	258.13258462295
XKR9	-1.37644558268883	0.000545494278743858	182.055813953488	66.1607142857143	250.589920919098
PCDH19	1.14364923626005	0.00359247907341983	217.897674418605	454.875	249.198508931678
ALOX15B	-2.09988281862096	2.46765233691196e-06	117.116279069767	25.7142857142857	245.930462199422
SERPINA6	-1.50474166392726	0.00918401264179172	150.125581395349	49.8928571428571	225.900217146885
DKK4	1.64865972142513	0.00140931341630033	133.06511627907	394.339285714286	219.379097536054
LRRN1	-1.59154696663199	0.000236011796943169	136.083720930233	42.5714285714286	216.583633254505
NTS	1.95957250150438	0.00247852938155095	104.939534883721	385.875	205.6366268788
MSI1	-1.16136841162471	0.00437764520688677	176.232558139535	74.3571428571429	204.670926123071
SFTPA2	-1.34743849584594	0.00382489071555731	148.218604651163	54.9464285714286	199.715453707546
SCG3	-2.7903741802111	2.61608501147184e-05	69.8046511627907	9.42857142857143	194.781096263294
CYP3A4	-1.92700280029513	0.00195965131516542	97.046511627907	24.0178571428571	187.008899665851
PRG4	-2.05240944121041	1.98910811531425e-05	89.246511627907	20.2321428571429	183.170383060211
CHRNB2	-2.75093031893467	2.52062887489562e-06	65.6279069767442	9.10714285714286	180.53779907055
LRRC36	1.5207270982685	1.38589637927834e-09	118.237209302326	320.678571428571	179.80652820969
FMO2	-2.2581328957292	2.74873663193282e-06	77.0790697674419	15.125	174.054783014067
KIAA0319	1.18199076801232	5.76641704480045e-05	139.046511627907	298.142857142857	164.351693068504
MAP9	1.22586165527928	1.74852226956146e-08	133.083720930233	294.178571428571	163.142230430261
LEP	-3.07438448004184	0.00355016850152048	49.9860465116279	5.5	153.676325613998
PCOLCE2	-1.79759929240287	0.000694595574999351	83.846511627907	22.6964285714286	150.722429972774
MT1H	-1.12858632311062	0.00643874070632811	129.116279069767	55.7142857142857	145.718866649073
RUNDC3A	-1.8384353742413	0.0001213297975203	76.2511627906977	20.0535714285714	140.182835001451
ANK1	-1.67022148659317	1.28649051804856e-07	82.7069767441861	24.4642857142857	138.138969649301
TKTL1	-3.43712484870672	0.000871708192199011	39.9441860465116	3.375	137.293154421829
DPCR1	-2.86462761573277	0.00126931255987862	47.0604651162791	6	134.810707981322
CTSW	-1.10227869077818	0.00131523073865209	120.976744186047	53.1607142857143	133.350087196003
UGT2B10	-2.17706319708848	0.00098405688215691	58.753488372093	12.1785714285714	127.91005723545
C1orf175	1.23455320751783	1.05990506438499e-06	102.725581395349	228.482142857143	126.820196005761
AP3B2	-2.59387691030826	0.00229785769650427	47.6604651162791	7.35714285714286	123.625379999669
CCDC78	1.04124876451606	2.13035868987768e-05	116.213953488372	226.035714285714	121.007635489294
SYCP2	1.86425803353258	4.11050461111613e-11	56.6790697674419	195.232142857143	105.664411147107
SULT1E1	1.99871677679118	0.000130380654088745	52.4093023255814	198.196428571429	104.751351818061
CNGA3	-2.22438395983495	0.00151600482013738	46.4046511627907	9.28571428571429	103.221761708248
GZMH	-1.20797658997277	0.000268861186950887	82.8837209302326	33.8214285714286	100.121594573557
KCNQ2	-4.01604181786044	0.00610870121454165	24.553488372093	1.32142857142857	98.6078360766755
CREB3L3	-1.38194440129395	0.00190812786733936	69.0837209302326	24.9642857142857	95.4698613600884
SYNGR4	-2.00286746375112	0.00199445863179863	47.5860465116279	11.125	95.3085442866868
GSTT2	1.05076237692318	9.7976488951934e-05	89.1395348837209	174.553571428571	93.6644695522453
HOMER2	-1.79283253626167	0.000312881655121085	51.9302325581395	14.0714285714286	93.1022105458675
TCAP	-1.72143875404102	0.000643353885561538	52.4093023255814	14.9285714285714	90.2194040955079
GPR83	-1.71877152833102	0.00723926010388031	52.1255813953488	14.875	89.5919652000269
CT45A3	-6.66311765456963	0.0011229233261267	12.6883720930233	0	84.5441161007718
SERPIND1	1.35208646660896	0.00298276407542255	58.4279069767442	141.071428571429	78.9995822955431
LBP	-1.87148301918605	0.00942225620273433	41.8418604651163	10.7142857142857	78.3063313516173
DNAH10	1.6325241202269	5.30503643394761e-09	47.6325581395349	139.75	77.7613000709008
LRP1B	-3.61778720939724	0.000505308454032378	20.9209302325581	1.5	75.6874738040408
CACNA1E	-1.35820778760305	0.00535990425748827	54.6744186046512	20.0714285714286	74.2592211315065
ZNF683	-1.4117346170141	0.000522552398707024	51.9674418604651	18.375	73.3642366320862
S100A3	-1.0309449910539	0.000260477112617911	71.0186046511628	32.7678571428571	73.2162747367538
RIMS2	-4.21614264935488	0.000126397118089737	16.9813953488372	0.75	71.5959851757891
ZBED2	-1.06126947758437	0.00537357202973364	66.8883720930232	30.2142857142857	70.9865877076321
CNTN3	1.16084062141882	0.00213385520281375	56.8604651162791	120.232142857143	66.0059376597448
UNC5A	-1.36653174105556	0.00270146584081107	47.8744186046512	17.4642857142857	65.4219126078366
PPIEL	1.08987491899889	1.65336573454523e-09	59.3162790697674	119.392857142857	64.6473248464781
SLC6A12	-1.27821197170897	6.23754206227458e-06	49.9302325581395	19.375	63.8214210060269
CRABP1	-1.80887801492104	0.00679668810943123	34.893023255814	9.32142857142857	63.1172226415703
AQP12B	1.16295145466866	0.000504534852908114	52.3023255813954	110.767857142857	60.8250656174377
ST18	-1.3768837358656	0.000958302527982532	40.0697674418605	14.5	55.1714110906146
AADAC	1.44664707868029	0.00057071884839865	36.8186046511628	95	53.2635268596892
SLC4A10	1.55702123377916	0.00154499542157052	33.8790697674419	94.3928571428571	52.7504310085925
SEZ6	-3.36282709872075	0.000619947126102749	15.3720930232558	1.30357142857143	51.6936909826608
ZNF750	-1.49388343913628	0.00294351373704801	33.8279069767442	11.2678571428571	50.5349500132008
PPP1R1A	-1.68092941314087	0.00545036121687265	30.0418604651163	8.76785714285714	50.4982468812879
CYP1A1	3.04224626565484	0.00132960408136615	16.4883720930233	129.160714285714	50.1616884267275
CLEC12A	-1.08181522756871	0.0042269604460563	45	20.0178571428571	48.6816852405918
TSPAN32	-1.18415847331763	0.00908453339649729	40.6279069767442	16.8214285714286	48.1098802996719
LEFTY2	1.6403132197029	1.80360656144242e-05	28.9209302325581	85.4107142857143	47.4393841865703
EMX2	-2.69596928573634	0.0094528151988927	17.353488372093	2.42857142857143	46.7844716515455
CT45A5	-5.90423362449723	0.00203707935344033	7.44651162790698	0	43.965944338698
IGFN1	1.83165389580132	4.51370561420772e-05	23.7302325581395	80.0892857142857	43.4655729133876
MAEL	1.65663117887507	0.00970466800542069	26.0697674418605	77.8928571428571	43.1879895702081
FOXH1	1.00281004007791	0.000194185553212223	43.0511627906977	81.6071428571429	43.1721382835402
RPRML	-3.52322253454403	0.000325591202220071	12.1953488372093	0.892857142857143	42.9669278398812
CXCR2P1	-1.15734805826933	0.00535430120597496	35.6186046511628	15.0178571428571	41.2231229312861
HCN2	-1.11509296925926	0.00460430938479983	36.7162790697674	15.9464285714286	40.9420646480588
HRH3	-4.64699348851489	0.00791028127630358	8.72558139534884	0.214285714285714	40.5477199276927
SPTBN4	-1.1639045459335	0.0017628582702651	34.5953488372093	14.5178571428571	40.2656837797832
C20orf152	-2.54350092720293	0.00327910724553569	15.2697674418605	2.375	38.8386676465452
MYH16	-2.4228581028872	0.000592346031732685	15.2511627906977	2.58928571428571	36.9514033458936
GALNT14	1.34279239682116	0.00134917434127422	27.4418604651163	65.9285714285714	36.8487215871852
DPYSL5	-2.95469972953252	0.00573105844636483	12.1395348837209	1.375	35.8686804375808
IL1RL1	1.67306272500324	8.09135338314111e-12	21.3860465116279	64.6785714285714	35.7801972537902
XKR7	-3.0769930931273	0.0050836389790811	11.4697674418605	1.17857142857143	35.292395198381
VCY	-4.46031230241645	0.00899579293166189	7.65116279069767	0.214285714285714	34.1265755231398
C1orf168	-1.96752938093542	0.00908453339649729	16.9302325581395	4	33.310729984209
INHA	-1.95539728938676	0.00595616581432667	16.5674418604651	3.94642857142857	32.3959309060263
FMO1	-1.42855438974361	0.00255012407990814	22.6558139534884	7.875	32.3650624764704
LOC400759	-1.41098838805276	0.000242296116790552	22.8325581395349	8.03571428571429	32.2164744044233
THSD7B	-1.8982020484101	0.00756878768197101	16.6232558139535	4.125	31.5542982372916
BCO2	1.21471833006435	9.18412040237296e-10	25.2604651162791	55.5357142857143	30.6843500026952
CCDC108	1.09748439253213	8.90991784959842e-06	26.5348837209302	53.7678571428571	29.1216207413758
GRIK3	1.20947805181571	1.36367512098506e-06	23.8976744186047	52.3571428571429	28.9037126987402
IFNG	-1.35822392601305	0.00522589490752415	21.2325581395349	7.75	28.8385684755794
CCDC85A	1.08292836456133	4.79236116706885e-07	26.2697674418605	52.6964285714286	28.4482762932205
RBM44	2.31219554303085	4.26392141070173e-25	12.2325581395349	57.8571428571429	28.2840664100983
EPHX3	1.10329141277185	0.000188237301708344	25.5302325581395	51.9464285714286	28.1672863474637
RGS13	1.37129687062249	0.000337985512946692	20.2744186046512	49.7321428571429	27.8022467862485
FSIP1	1.07871683548009	0.000109649627898968	25.4697674418605	50.9464285714286	27.4746669352976
SFRP5	1.74939361663469	0.00154414916994463	14.9581395348837	47.7857142857143	26.1676738190566
SLN	-1.56670946757729	0.00233484691937543	16.3209302325581	5.125	25.5701559150173
ORM2	-2.32214528073241	0.00248859870294764	10.7162790697674	1.92857142857143	24.884756868872
HMX3	-2.82247514982632	0.00633388041348642	8.3906976744186	1.01785714285714	23.682535675752
GFAP	-1.45765092767042	0.0057859593642585	15.9023255813953	5.39285714285714	23.180039635838
RP1	1.4397584991352	0.0017122070429989	16.046511627907	41.3214285714286	23.1031014977509
ACSM1	1.20687004212646	4.41311560812465e-05	18.953488372093	41.4821428571429	22.8743973100713
SLAMF9	-1.12977508002085	0.00695832118052428	19.4697674418605	8.33928571428571	21.9964580696153
PRH2	1.87069554973733	3.08990144695549e-18	11.7255813953488	40.8214285714286	21.9349929343619
WNT6	1.12218806040889	0.00602785447259392	19.2558139534884	39.7321428571429	21.6086445120595
C7orf16	-5.10120498015937	0.00403554121073053	4.21395348837209	0	21.4962405210437
CACNA1I	1.65301223280872	8.43857431100949e-07	12.6279069767442	37.7678571428571	20.8740847073287
PCDH9	1.38138765696538	1.26153475613314e-06	14.9581395348837	37	20.6629893246542
ASB12	-1.60364366847215	2.49979347580359e-05	12.7255813953488	3.875	20.4072980322781
NKAIN1	-1.53530081714286	0.000239512553018287	13.1720930232558	4.21428571428571	20.2231251820865
FAM19A1	-1.19699571012301	0.00279305693205886	16.3302325581395	6.66071428571429	19.5472183174042
FAM154B	1.0765908961045	0.000545494278743858	17.6372093023256	35.2678571428571	18.9880589675734
RNF112	1.06922344606931	3.48102047391826e-09	17.5209302325581	34.8571428571429	18.7337894015958
ANKRD45	1.41847021678066	0.000562063737184423	12.9627906976744	32.9285714285714	18.3873325310126
SRRM4	-3.28371387397233	0.00160893142578338	5.33953488372093	0.410714285714286	17.5335047782336
APOBEC3H	-1.303442740359	4.18937828077952e-05	13.3441860465116	5.03571428571429	17.3933824283255
POPDC3	1.28614039302757	0.000580502771867938	12.9023255813953	29.8928571428571	16.5942020942255
QRFPR	2.1341950961649	0.00672411475190863	7.63255813953488	32.0535714285714	16.2893681525888
ZNF826	-1.03742143176526	7.02546725074673e-05	15.2279069767442	6.94642857142857	15.7977570586021
