mRNA	logFC	FDR	EUR	AFR	Delta
STAP1	1.02002972542585	0.00301902692387067	14.646511627907	28.1785714285714	14.9398772342605
PXDNL	-1.4213153509177	3.14613953962567e-07	10.2883720930233	3.55357142857143	14.6230211917672
IGDCC3	4.53999325552173	1.62952970037609e-10	3.04186046511628	69.5	13.8100259958661
CCDC141	1.30081785899194	0.000175526482743213	10.4837209302326	24.5714285714286	13.6374114147341
POLN	1.04862054597862	2.49264578216667e-06	12.9674418604651	25.4642857142857	13.5979259636669
LOC731789	4.66819021510295	1.39862883674667e-09	2.78139534883721	69.7142857142857	12.9840825517747
CDH15	-1.01995659070324	0.00987905324518199	12.6279069767442	5.82142857142857	12.8799169477176
GNG13	1.68861875328588	0.00568234025140483	7.54883720930233	23.25	12.7471080771302
BEX1	1.4569633522686	0.00170092326821465	8.50697674418605	22.2678571428571	12.3943533548803
AKAP4	2.17315380115927	0.00329631450312956	5.53953488372093	24.0178571428571	12.0382612892125
VTN	1.01479568748053	0.00931716254927212	11.8372093023256	22.7142857142857	12.0123489518044
SH2D6	1.39737759945689	0.00625327618256544	8.32558139534884	20.9107142857143	11.6339809443155
UTS2D	4.20826571731364	1.93211676029754e-45	2.73488372093023	49.8392857142857	11.5091174036299
EMID2	-1.53177148044325	0.000280202920510222	7.4	2.33928571428571	11.33510895528
NEUROD4	-4.3649467221376	0.00734482615279214	2.47906976744186	0	10.8210074553458
NELL1	1.93853018137052	3.9587434012746e-06	5.38604651162791	19.8392857142857	10.4410137210561
ANO4	2.34499978389893	2.48721593536031e-12	4.27441860465116	21	10.0235107042005
UGT3A1	-3.44052030751752	0.00679668810943123	2.88837209302326	0.142857142857143	9.93750284171338
KLKB1	1.05230318628947	0.00129726313721387	9.25116279069768	18.25	9.73502808153375
CCDC154	1.36595502271896	0.000140981470177342	6.98604651162791	17.1964285714286	9.5426253215064
COX7B2	-4.23288923342109	0.00824369844025621	2.25116279069767	0	9.52892273942236
FAM71F2	1.09392238192735	6.48549954016768e-06	8.21395348837209	16.6964285714286	8.98542756504048
HPR	3.80352268109003	4.39767124790535e-10	2.31162790697674	32.0357142857143	8.79232917442673
FUT5	2.20409958475353	0.000155981446466954	3.96279069767442	17.6785714285714	8.73438533120936
MSTN	1.13514891420168	0.00058157022011768	7.48837209302326	15.6785714285714	8.50041745053352
RPL23AP64	1.07363872363309	7.73515942370925e-09	7.73023255813953	15.5	8.2994770171079
NLRP9	1.00776675758755	0.000554891914434402	8.13488372093023	15.5714285714286	8.19806539079362
AIRE	1.82120446754333	0.00657687373933992	4.41395348837209	15.0357142857143	8.03871181255172
TMEM232	1.18687658779	7.73515942370925e-09	6.73023255813953	14.625	7.98795545363779
SPAG17	1.54650353288399	0.000749982580706063	5.02325581395349	14.0892857142857	7.76848286285913
KRT1	1.62702713268872	0.000695736585443245	4.70697674418605	13.9821428571429	7.65837887572552
GUCY2D	-1.7284768838114	0.00734482615279214	4.17674418604651	1.10714285714286	7.21940577517506
DMRTA1	1.21847734710853	0.00981158767004863	5.49302325581395	12.2321428571429	6.69312440434964
NTN5	1.29418720983764	6.79423743968011e-06	5.12093023255814	12.0357142857143	6.62744240944763
LRGUK	1.17566015780662	0.000172857015423844	5.5953488372093	12.0892857142857	6.5782286969366
FOXD4L2	1.06748497335541	0.000283041937106497	6.15813953488372	12.3214285714286	6.57372141731423
C9orf173	1.22172440685989	0.00140931341630033	5.23720930232558	11.6964285714286	6.39842642848479
GBP7	-2.9216713352803	2.86203439032661e-06	2.12093023255814	0.160714285714286	6.19666106459451
OCLM	1.02449275744754	2.52461668292054e-06	5.71627906976744	11.1071428571429	5.85628650652572
GRM1	1.47891805232571	0.0023643282740008	3.90697674418605	10.5	5.77809843699347
LOC284551	2.46631764401927	0.000163718129519737	2.31162790697674	12.6071428571429	5.70120869338407
MLANA	2.21619180872614	6.83898304775972e-16	2.52093023255814	11.5	5.58686493176544
GCK	-1.14678486058533	0.000172798647802658	4.8	1.98214285714286	5.50456733080956
IL27	-1.63944756435823	0.000535562822575159	3.33023255813953	0.928571428571429	5.45974165618834
CA10	2.04116681009759	0.00188661905079947	2.64651162790698	10.6607142857143	5.40197169742107
NCRNA00202	2.0341079947356	1.2495960757217e-10	2.61395348837209	10.4821428571429	5.31706368856469
FAM183A	1.73799118655503	0.00193992933334058	2.92093023255814	9.48214285714286	5.07655100072817
C20orf85	3.40961266102537	0.00349748887937455	1.48837209302326	16.0892857142857	5.07477233268893
TLX2	1.4835851421375	2.16457849773891e-06	3.41395348837209	9.23214285714286	5.06489067129731
CDH12	2.32669701628016	6.63617584102636e-14	2.16744186046512	10.75	5.04298050970491
OR2T10	-3.42728279855832	0.00666480775646182	1.43720930232558	0.0178571428571429	4.92572271978847
CRYBB2	2.02710268963689	1.2495960757217e-10	2.4046511627907	9.625	4.8744748397315
FGF17	1.09971934642388	0.00573105844636483	4.32558139534884	8.89285714285714	4.75692554499634
GCGR	2.5238176041859	1.3993965022659e-06	1.81860465116279	10.4464285714286	4.58982643365901
DNAH11	1.72031087480278	7.48965093065067e-05	2.63720930232558	8.48214285714286	4.53681984192174
GABRR2	1.68277909846002	1.38589637927834e-09	2.65116279069767	8.30357142857143	4.46132133080099
C16orf3	1.23579962732765	9.86252962091846e-05	3.53953488372093	8.03571428571429	4.37415589021555
C10orf107	1.09503943095972	0.00384056718965803	3.98604651162791	8.17857142857143	4.36487810387201
USP26	2.27967976018387	1.24774574769614e-07	1.89302325581395	9.14285714285714	4.31548680183645
TMPRSS9	1.01152453723507	2.71054984172635e-05	3.82790697674419	7.41071428571429	3.87202183323005
BTBD18	4.53448196154965	1.34904862735438e-23	0.846511627906977	21.1785714285714	3.83849170698622
AQP12A	1.54026008287152	0.00479824264148745	2.43255813953488	6.91071428571429	3.7467722015898
ZMAT4	2.2266236413045	5.35159750428235e-08	1.66976744186047	7.82142857142857	3.71794366152705
LOC401463	-1.14241905961026	0.00112798811720024	2.94883720930233	1.19642857142857	3.36880783159491
SCARNA7	1.17620129574702	0.0011748329887214	2.70697674418605	5.92857142857143	3.18394955406867
DCT	2.85327385884287	0.00058871053849921	1.10232558139535	8.26785714285714	3.14523676532911
CLDN20	1.17168030083739	0.000108262858692201	2.49767441860465	5.46428571428571	2.92647591418455
FLJ26850	3.59880617892407	2.17426310907607e-13	0.809302325581395	10.5892857142857	2.91252220991995
RGS22	1.46282027609864	0.00154424377862951	1.9906976744186	5.39285714285714	2.91203292172194
TDRD12	3.94201992163373	2.95550412914884e-19	0.725581395348837	12.25	2.86025631523191
SERPINC1	1.69031995541873	5.2709350209561e-07	1.62325581395349	5.21428571428571	2.74382169507506
C11orf42	1.14185245972623	0.000207299201284062	2.26976744186046	4.875	2.59173953649489
C6orf25	1.53984383385589	0.000207299201284062	1.67906976744186	4.83928571428571	2.58550522800919
DPRXP4	1.28498789043352	2.69802243425459e-06	2.0046511627907	4.78571428571429	2.57595246872952
CNKSR2	1.67353040366192	0.000212974479468394	1.48372093023256	4.73214285714286	2.48305208729373
TYR	2.38384871751702	0.00121298862848286	1.02790697674419	5.57142857142857	2.45037472823842
SCARNA16	1.14091652085108	0.00036119618347562	2.12558139534884	4.57142857142857	2.42511093036718
PNLDC1	1.66414196193912	0.000181332631027524	1.44651162790698	4.58928571428571	2.40720069843287
HRG	3.06541836259056	0.00021593604157035	0.758139534883721	6.875	2.32401485163843
CHRND	4.15417953385957	0.00410677926180928	0.52093023255814	10.7678571428571	2.16403771066173
RIPPLY2	3.51240226114594	0.000159586855590523	0.474418604651163	6.35714285714286	1.66634897970645
ALMS1P	1.66301456882858	2.14329640521028e-05	1	3.25	1.66301456882858
OC90	6.46106310623496	2.52461668292054e-06	0.251162790697674	31.3035714285714	1.62277864063576
NXNL2	1.54787228343232	6.39537677091281e-05	1.04186046511628	3.10714285714286	1.6126669371574
KHDC1L	4.0094084694244	0.000124484505667193	0.372093023255814	7.46428571428571	1.49187291885559
TUBA3E	1.24476197608012	2.51833886224098e-05	1.1953488372093	2.83928571428571	1.48792478070972
SNORA81	1.16094288209657	0.00382861606490454	1.27441860465116	2.83928571428571	1.47952720788121
TMCO2	4.10344252314578	2.34644721752105e-10	0.33953488372093	7.44642857142857	1.39326187995182
C9orf131	1.12974935577355	0.0038227272576763	1.03720930232558	2.28571428571429	1.17178654110466
ARG1	1.67109869280248	0.00399052846823963	0.67906976744186	2.30357142857143	1.13479260069377
PEBP4	-1.85521472844139	0.00417968748039804	0.604651162790698	0.0714285714285714	1.12175774277851
SLC22A14	1.26672459239216	0.00514467570755762	0.813953488372093	2.01785714285714	1.03105490078432
CD300LD	2.00693061627312	0.0011985942354682	0.497674418604651	2.25	0.9987980276336
C16orf73	4.25422331163595	8.09135338314111e-12	0.227906976744186	6.26785714285714	0.969567173349588
MCF2	1.07959563510937	0.0014662163120249	0.827906976744186	1.78571428571429	0.893804758369617
TCF23	-1.87107189107424	0.00494088835840387	0.474418604651163	0.0357142857142857	0.887671315765455
CDHR4	2.04181767615485	0.00854649320718844	0.409302325581395	1.96428571428571	0.835720723263379
C10orf90	2.05439722684499	0.000647205144611798	0.404651162790698	1.96428571428571	0.831314226676811
FLJ34503	1.81748277871787	8.08302180506452e-05	0.451162790697674	1.80357142857143	0.819980602491318
DNAI1	2.44310378719378	0.000906087487980133	0.32093023255814	2.17857142857143	0.784065866587771
MTVR2	1.23211880664584	0.00258994702340164	0.595348837209302	1.48214285714286	0.733540498840316
ZAN	2.01628044149126	1.65858528504821e-06	0.362790697674419	1.75	0.731487788075898
SCGB2A2	3.94900880866902	0.000100020900693498	0.176744186046512	4.30357142857143	0.697964347578711
COL20A1	4.46545138759854	6.02052898638108e-07	0.148837209302326	5.625	0.664625322805363
TAS2R3	1.39362524623341	0.000734085491739901	0.432558139534884	1.26785714285714	0.602823943719569
ZBBX	1.4362376815958	0.0041862975838575	0.409302325581395	1.25	0.587855423164794
VSX1	1.23884721525102	0.00450284815915902	0.455813953488372	1.17857142857143	0.564683846951627
ITIH1	1.88199368375975	0.00308082239706187	0.297674418604651	1.35714285714286	0.560221375630809
TAS1R2	2.27151953379923	0.00791028127630358	0.232558139534884	1.51785714285714	0.528260356697494
ZNF679	1.71574654914468	4.81805431396786e-05	0.297674418604651	1.19642857142857	0.51073385648958
FLJ41941	1.36350390414977	0.00477367928170035	0.348837209302326	1.03571428571429	0.475640896796433
PPBPL2	1.95709399759614	0.00121791863275228	0.237209302325581	1.21428571428571	0.464240901755364
TMEM196	-1.44552276289006	0.00257934012406568	0.32093023255814	0.0357142857142857	0.463911956462392
C15orf2	2.51225814068728	0.000580502771867938	0.167441860465116	1.46428571428571	0.420657177045312
HEMGN	2.05325095011331	0.000380324899634776	0.204651162790698	1.17857142857143	0.420200194441793
PGPEP1L	2.41119783632159	0.00324169506994129	0.167441860465116	1.35714285714286	0.40373545166315
OR2T8	1.59722119106312	0.0076789637884144	0.246511627906977	0.946428571428571	0.393733595936491
LOC340074	1.81652551135171	0.00729365624910429	0.204651162790698	0.982142857142857	0.371754058137093
SNORA10	1.74021787387923	0.00154414916994463	0.2	0.910714285714286	0.348043574775846
LIPI	1.57429573362371	0.000100212665699084	0.195348837209302	0.785714285714286	0.307536840986958
IFIT1B	-1.40883983206617	0.00613676545398366	0.209302325581395	0	0.294873453223151
C14orf70	3.47587526441567	2.23731511925156e-08	0.0837209302325581	2.08928571428571	0.291003510509219
C1orf64	2.73722841565313	0.000638113256662472	0.102325581395349	1.32142857142857	0.280088489043576
KRT72	2.36087376249349	0.000553229583899502	0.111627906976744	1.03571428571429	0.263539396743459
CAV3	2.57456746313371	0.00979612144458369	0.0883720930232558	1.08928571428571	0.2275199153467
CYCSP52	1.37524781153785	0.00857483385057305	0.162790697674419	0.589285714285714	0.223877550715465
FOXD4L5	2.00844682846506	3.68887482582986e-06	0.102325581395349	0.75	0.205515489424332
C5orf60	2.09615760929273	1.77192209164955e-05	0.0976744186046512	0.785714285714286	0.204740975791383
GALP	5.70425745918471	3.14616804810094e-07	0.027906976744186	7.48214285714286	0.159188580256318
SGCZ	-1.07278519560889	0.00918059379704396	0.13953488372093	0	0.149690957526822
KRT76	4.92879922614033	7.36148041020646e-09	0.027906976744186	4.32142857142857	0.13754788538066
FLJ43860	2.04060649393459	0.00349748887937455	0.0651162790697674	0.625	0.132876701930625
BARHL2	2.92658742590175	4.97084151713654e-05	0.0418604651162791	1.08928571428571	0.122508310851701
C11orf36	1.96689641672409	0.00489100303740309	0.0558139534883721	0.553571428571429	0.109780265119484
DYDC1	2.07878706932376	0.00715094963760229	0.0511627906976744	0.589285714285714	0.106356547732843
NYX	1.38183564119622	0.00593643826918551	0.0744186046511628	0.375	0.102834280275067
OR10A2	1.29574174784959	0.00413418257947069	0.0790697674418605	0.357142857142857	0.102453998667177
C9orf144B	1.20836007201097	0.00488023365278879	0.0837209302325581	0.339285714285714	0.101165029284639
PWRN1	1.63411624525756	0.00160419476515129	0.0604651162790698	0.428571428571429	0.098807028783015
GPR149	1.96380921051961	0.00625327618256544	0.0465116279069767	0.517857142857143	0.0913399632799818
PSG1	2.12223127521735	3.98457576433388e-05	0.0372093023255814	0.553571428571429	0.0789667451243665
CYP4A22	1.28460860595003	0.00947210142414727	0.0418604651162791	0.267857142857143	0.0537743137374431
SLCO6A1	1.81300549614221	0.000159084986341259	0.027906976744186	0.392857142857143	0.050595502217922
C10orf50	1.32503820620518	0.00248859870294764	0.0372093023255814	0.267857142857143	0.0493037472076347
OPTC	1.53672019288916	0.000333415608371431	0.027906976744186	0.303571428571429	0.0428852146852789
CLRN1OS	1.29853242543499	0.0023561982925054	0.0325581395348837	0.25	0.0422777998978833
CYP1A2	2.04616709002919	8.48383565174504e-05	0.0186046511627907	0.446428571428571	0.0380682249307756
HHATL	2.55647905174877	1.03540506195211e-07	0.013953488372093	0.660714285714286	0.0356718007220758
MAGEB10	3.76601588567683	9.54690592503367e-08	0.00930232558139535	1.625	0.0350327059132728
ADH7	1.68604737581684	0.000126689061424112	0.0186046511627907	0.321428571428571	0.0313683232710109
AWAT2	1.23882554668169	0.00156189976450664	0.0232558139534884	0.214285714285714	0.028809896434458
OR10H2	1.28435965303985	0.00143855182715843	0.0186046511627907	0.214285714285714	0.0238950633123693
PWRN2	1.12106349995252	0.00186275531810629	0.0186046511627907	0.178571428571429	0.0208569953479539
C3orf16	1.47805586514711	0.000253850310459962	0.013953488372093	0.25	0.0206240353276341
CST11	1.03191683381403	0.0052082052363443	0.0186046511627907	0.160714285714286	0.0191984527221215
SNORA26	1.33137786785937	0.000207685239754923	0.013953488372093	0.214285714285714	0.0185773655980377
C12orf77	1.12753738491512	0.00118771995160567	0.00930232558139535	0.160714285714286	0.0104887198596756
FLJ25328	1.43027713817191	9.98395700206313e-05	0.00465116279069767	0.214285714285714	0.00665245180545075
MT1B	1.43027713817191	9.98395700206313e-05	0.00465116279069767	0.214285714285714	0.00665245180545075
FGF6	2.83388003642036	4.58471036845815e-08	0	0.732142857142857	0
PTPN20A	1.03320573521792	0.000268598360956024	0	0.125	0
